FechaHora,Prediccion_MPO
2024-02-28 20:00:00,599.001421528604
2024-02-28 21:00:00,604.4291936185512
2024-02-28 22:00:00,587.2336111115837
2024-02-28 23:00:00,536.9154779391615
2024-02-29 00:00:00,532.7715588473471
2024-02-29 01:00:00,520.0611088133137
2024-02-29 02:00:00,509.73785904049737
2024-02-29 03:00:00,506.8361075648662
2024-02-29 04:00:00,507.81356193326786
2024-02-29 05:00:00,522.5990048123574
2024-02-29 06:00:00,533.4980031250792
2024-02-29 07:00:00,529.4441197363284
2024-02-29 08:00:00,528.5053949976098
2024-02-29 09:00:00,526.5187611223866
2024-02-29 10:00:00,523.4915933687641
2024-02-29 11:00:00,526.0301661896513
2024-02-29 12:00:00,528.1165906992088
2024-02-29 13:00:00,527.8117202872825
2024-02-29 14:00:00,536.6349654931147
2024-02-29 15:00:00,543.5375837317335
2024-02-29 16:00:00,530.6613763171017
2024-02-29 17:00:00,537.7555439731475
2024-02-29 18:00:00,541.3748068378039
2024-02-29 19:00:00,534.9162553663182
2024-02-29 20:00:00,541.8085310124612
2024-02-29 21:00:00,530.7233898021348
2024-02-29 22:00:00,539.7443682731235
2024-02-29 23:00:00,526.8264782860025
